,TotW,TotVar,A.phsA,Phv.neut.ang,modbus_speed,scada_q2c_sync_activated,q2c_in_sync,gen1_p_negative,gen2_p_negative,status
18351,1807.4930419921875,361.638671875,2.5749998092651367,-0.0830841064453125,-7488.0,1,1,1,0,2
18352,1750.9322509765625,362.2060852050781,2.4749999046325684,-0.1289901584386825,-7488.0,1,1,1,0,2
18353,1835.0550537109373,337.95196533203125,2.549999952316284,-0.1585311889648437,-7488.0,1,1,1,0,2
18354,1879.0482177734373,304.0517272949219,2.624999761581421,-0.147430419921875,-7488.0,1,1,1,0,2
18355,1781.7178955078125,333.1349792480469,2.499999761581421,-0.125770553946495,-7488.0,1,1,1,0,2
18356,1761.0250244140625,349.1313171386719,2.4749999046325684,-0.0873870849609375,-7488.0,1,1,1,0,2
18357,1838.6046142578125,290.8924560546875,2.5249998569488525,-0.1192931979894638,-7488.0,1,1,1,0,2
18358,1784.772216796875,317.93536376953125,2.4499998092651367,-0.1171264573931694,-7488.0,1,1,1,0,2
18359,1782.4300537109375,290.8079528808594,2.4499998092651367,-0.1340484619140625,-7488.0,1,1,1,0,2
18360,1838.4112548828125,250.8230438232422,2.5249998569488525,-0.1312713623046875,-7488.0,1,1,1,0,2
18361,1853.67138671875,284.0592956542969,2.5749998092651367,-0.1491546630859375,-7488.0,1,1,1,0,2
18362,1802.5433349609373,325.7464599609375,2.549999952316284,-0.0898361131548881,-7488.0,1,1,1,0,2
18363,1749.918212890625,360.9022216796875,2.4499998092651367,-0.110137939453125,-7488.0,1,1,1,0,2
18364,1781.7781982421875,325.0824279785156,2.4749999046325684,-0.15033720433712,-7488.0,1,1,1,0,2
18365,1840.5482177734373,310.2691650390625,2.549999952316284,-0.118316650390625,-7488.0,1,1,1,0,2
18366,1754.2281494140625,347.3807983398437,2.4499998092651367,-0.1328125,-7488.0,1,1,1,0,2
18367,1773.291015625,350.6886901855469,2.499999761581421,-0.1098861619830131,-7488.0,1,1,1,0,2
18368,1851.546630859375,324.9134216308594,2.5749998092651367,-0.150611862540245,-7488.0,1,1,1,0,2
18369,1789.3839111328125,354.23809814453125,2.499999761581421,-0.1387176513671875,-7488.0,1,1,1,0,2
18370,1779.955322265625,367.7716064453125,2.499999761581421,-0.177215576171875,-7488.0,1,1,1,0,2
18371,1887.9940185546875,294.6470947265625,2.624999761581421,-0.1313018798828125,-7488.0,1,1,1,0,2
18372,1815.64208984375,323.2836303710937,2.5749998092651367,-0.1394271701574325,-7489.0,1,1,1,0,2
18373,1808.0968017578125,330.5634460449219,2.549999952316284,-0.0931854248046875,-7488.0,1,1,1,0,2
18374,1779.70166015625,347.2962646484375,2.499999761581421,-0.0910186767578125,-7488.0,1,1,1,0,2
18375,1673.461669921875,400.5973510742188,2.374999761581421,-0.1197814866900444,-7488.0,1,1,1,0,2
18376,1828.4876708984373,311.19879150390625,2.499999761581421,-0.1305923461914062,-7489.0,1,1,1,0,2
18377,1829.0189208984373,313.1666564941406,2.549999952316284,-0.1091995164752006,-7488.0,1,1,1,0,2
18378,1728.2598876953125,354.7451477050781,2.4499998092651367,-0.1401672214269638,-7489.0,1,1,1,0,2
18379,1820.91796875,318.8046264648437,2.549999952316284,-0.1233444064855575,-7489.0,1,1,1,0,2
18380,1891.5677490234373,255.13302612304688,2.5999996662139893,-0.1163864135742187,-7488.0,1,1,1,0,2
18381,1775.391845703125,329.1871643066406,2.5249998569488525,-0.1270904541015625,-7488.0,1,1,1,0,2
18382,1804.740478515625,304.7881774902344,2.5249998569488525,-0.1231536790728569,-7489.0,1,1,1,0,2
18383,1909.9302978515625,262.2438659667969,2.624999761581421,-0.1618919372558593,-7488.0,1,1,1,0,2
18384,1814.3746337890625,291.1580505371094,2.549999952316284,-0.0841522216796875,-7488.0,1,1,1,0,2
18385,1778.3255615234375,309.4603271484375,2.4749999046325684,-0.1438522338867187,-7488.0,1,1,1,0,2
18386,1787.3919677734375,298.2688903808594,2.499999761581421,-0.1273956149816513,-7489.0,1,1,1,0,2
18387,1811.585693359375,297.4962463378906,2.499999761581421,-0.1358108520507812,-7489.0,1,1,1,0,2
18388,1787.3558349609375,331.32403564453125,2.499999761581421,-0.1401481479406356,-7489.0,1,1,1,0,2
18389,1769.34326171875,301.021484375,2.4749999046325684,-0.1228103563189506,-7488.0,1,1,1,0,2
18390,1804.6680908203125,314.0117492675781,2.549999952316284,-0.1200942993164062,-7488.0,1,1,1,0,2
18391,1872.45654296875,311.9955749511719,2.5999996662139893,-0.1327896118164062,-7489.0,1,1,1,0,2
18392,1813.010498046875,358.56011962890625,2.499999761581421,-0.1592445224523544,-7489.0,1,1,1,0,2
18393,1815.9439697265625,350.1936950683594,2.549999952316284,-0.096784584224224,-7488.0,1,1,1,0,2
18394,1964.390380859375,275.5963134765625,2.7249999046325684,-0.0977115556597709,-7489.0,1,1,1,0,2
18395,1783.2269287109375,358.6204833984375,2.5249998569488525,-0.1274986118078231,-7488.0,1,1,1,0,2
18396,1756.3409423828125,360.7090759277344,2.4499998092651367,-0.1095294877886772,-7488.0,1,1,1,0,2
18397,1868.098388671875,325.38427734375,2.5749998092651367,-0.1173496171832084,-7489.0,1,1,1,0,2
18398,1811.8875732421875,338.5435485839844,2.5249998569488525,-0.1419792175292968,-7488.0,1,1,1,0,2
18399,1815.4249267578125,325.4446105957031,2.549999952316284,-0.115461342036724,-7489.0,1,1,1,0,2
18400,1799.4527587890625,344.80926513671875,2.5249998569488525,-0.1341638565063476,-7489.0,1,1,1,0,2
18401,1753.15380859375,356.8457946777344,2.4749999046325684,-0.103799819946289,-7488.0,1,1,1,0,2
18402,1831.481689453125,332.0363464355469,2.5249998569488525,-0.1400833129882812,-7489.0,1,1,1,0,2
18403,1794.9254150390625,353.7913818359375,2.5249998569488525,-0.1652870029211044,-7488.0,1,1,1,0,2
18404,1868.0621337890625,339.27996826171875,2.6499998569488525,-0.1186313554644584,-7488.0,1,1,1,0,2
18405,1860.4923095703125,316.7281188964844,2.5999996662139893,-0.0664858743548393,-7489.0,1,1,1,0,2
18406,1837.8077392578125,339.6904296875,2.5749998092651367,-0.1165335178375244,-7488.0,1,1,1,0,2
18407,1773.6654052734375,340.43896484375,2.4749999046325684,-0.1284909844398498,-7488.0,1,1,1,0,2
18408,1843.687255859375,325.95166015625,2.5749998092651367,-0.1358451843261718,-7489.0,1,1,1,0,2
18409,1843.421630859375,291.8703308105469,2.549999952316284,-0.187415599822998,-7489.0,1,1,1,0,2
18410,1802.53125,284.38525390625,2.5249998569488525,-0.1276898235082626,-7489.0,1,1,1,0,2
18411,1826.3626708984373,294.87646484375,2.5249998569488525,-0.1336135864257812,-7488.0,1,1,1,0,2
18412,1858.596923828125,287.95880126953125,2.549999952316284,-0.1192350387573242,-7488.0,1,1,1,0,2
18413,1810.716552734375,315.41217041015625,2.5249998569488525,-0.1164913102984428,-7489.0,1,1,1,0,2
18414,1712.7945556640625,371.8159790039063,2.399999618530273,-0.1360511779785156,-7489.0,1,1,1,0,2
18415,1824.4190673828125,332.2174072265625,2.549999952316284,-0.1406802982091903,-7488.0,1,1,1,0,2
18416,1856.025390625,305.9954528808594,2.5749998092651367,-0.1141509935259819,-7488.0,1,1,1,0,2
18417,1812.1893310546875,348.0568542480469,2.549999952316284,-0.138730987906456,-7489.0,1,1,1,0,2
18418,1703.36572265625,361.5903930664063,2.399999618530273,-0.0983829498291015,-7489.0,1,1,1,0,2
18419,1763.7294921875,362.4113464355469,2.4749999046325684,-0.1101341247558593,-7488.0,1,1,1,0,2
18420,1849.7354736328125,335.8754577636719,2.549999952316284,-0.145231232047081,-7488.0,1,1,1,0,2
18421,1826.2783203125,330.2012634277344,2.499999761581421,-0.1064453050494194,-7488.0,1,1,1,0,2
18422,1667.751220703125,383.9007568359375,2.3499999046325684,-0.1266841888427734,-7488.0,1,1,1,0,2
18423,1747.3466796875,357.8598937988281,2.4749999046325684,-0.090890884399414,-7488.0,1,1,1,0,2
18424,1863.112060546875,327.8470764160156,2.5749998092651367,-0.0982284545898437,-7489.0,1,1,1,0,2
18425,1815.050537109375,353.1032409667969,2.499999761581421,-0.1354598999023437,-7488.0,1,1,1,0,2
18426,1832.833740234375,353.5982360839844,2.5249998569488525,-0.1565818786621093,-7489.0,1,1,1,0,2
18427,1858.7056884765625,327.3038024902344,2.5749998092651367,-0.1461601257324218,-7488.0,1,1,1,0,2
18428,1819.119140625,348.32244873046875,2.5249998569488525,-0.1582527160644531,-7489.0,1,1,1,0,2
18429,1812.2015380859373,341.030517578125,2.499999761581421,-0.0607643090188503,-7488.0,1,1,1,0,2
18430,1849.4337158203125,331.1670837402344,2.5749998092651367,-0.1050834581255912,-7488.0,1,1,1,0,2
18431,1809.77490234375,314.3014831542969,2.4749999046325684,-0.1152038499712944,-7488.0,1,1,1,0,2
18432,1843.9405517578125,289.5041198730469,2.5249998569488525,-0.1358146518468856,-7488.0,1,1,1,0,2
18433,1824.0810546875,273.5439758300781,2.5249998569488525,-0.1721916198730468,-7488.0,1,1,1,0,2
18434,1854.2265625,280.7513732910156,2.5749998092651367,-0.0896110534667968,-7489.0,1,1,1,0,2
18435,1839.739501953125,286.9446716308594,2.549999952316284,-0.1081581115722656,-7489.0,1,1,1,0,2
18436,1802.5433349609373,324.6236572265625,2.4749999046325684,-0.1234626695513725,-7488.0,1,1,1,0,2
18437,1693.8404541015625,343.7830810546875,2.3499999046325684,-0.1550407260656356,-7488.0,1,1,1,0,2
18438,1855.4339599609373,260.4933166503906,2.5249998569488525,-0.1278838962316513,-7489.0,1,1,1,0,2
18439,1871.768310546875,290.48199462890625,2.5999996662139893,-0.1251945495605468,-7489.0,1,1,1,0,2
18440,1810.5716552734373,321.9193725585937,2.5249998569488525,-0.0917129516601562,-7489.0,1,1,1,0,2
18441,1824.3226318359373,343.6020202636719,2.5249998569488525,-0.1125183030962944,-7489.0,1,1,1,0,2
18442,1885.7003173828125,303.0859375,2.5999996662139893,-0.1409911960363388,-7489.0,1,1,1,0,2
18443,1809.014404296875,356.6767578125,2.499999761581421,-0.1332549899816513,-7489.0,1,1,1,0,2
18444,1783.7701416015625,366.68505859375,2.499999761581421,-0.148902878165245,-7489.0,1,1,1,0,2
18445,1872.5408935546875,317.899169921875,2.5999996662139893,-0.1160812303423881,-7489.0,1,1,1,0,2
18446,1872.75830078125,314.3739318847656,2.5749998092651367,-0.1380844116210937,-7489.0,1,1,1,0,2
18447,2226.16357421875,372.8663024902344,3.0999999046325684,-0.1208419725298881,-7489.0,1,1,1,0,2
18448,2313.71484375,317.8387756347656,3.174999713897705,-0.14264677464962,-7489.0,1,1,1,0,2
18449,2349.7880859375,285.5804443359375,3.249999761581421,-0.1121444627642631,-7489.0,1,1,1,0,2
18450,2238.634521484375,320.7966003417969,3.0999999046325684,-0.1108932495117187,-7489.0,1,1,1,0,2
18451,2155.9482421875,319.0943298339844,2.9749996662139893,-0.1265335083007812,-7489.0,1,1,1,0,2
18452,2143.8154296875,312.0318298339844,2.9749996662139893,-0.1006240844726562,-7489.0,1,1,1,0,2
18453,2159.702880859375,281.8741455078125,3.0249998569488525,-0.129302978515625,-7489.0,1,1,1,0,2
18454,2045.072509765625,351.4010009765625,2.874999761581421,-0.1205062866210937,-7489.0,1,1,1,0,2
18455,2047.136962890625,324.5512390136719,2.8249998092651367,-0.1391448825597763,-7489.0,1,1,1,0,2
18456,2013.4901123046875,316.9092102050781,2.749999761581421,-0.1195831224322319,-7489.0,1,1,1,0,2
18457,2104.01123046875,292.1963195800781,2.8999998569488525,-0.1286163330078125,-7489.0,1,1,1,0,2
18458,1934.087646484375,322.76446533203125,2.6999998092651367,-0.1314544528722763,-7489.0,1,1,1,0,2
18459,1862.8948974609373,364.9707336425781,2.5749998092651367,-0.1301421970129013,-7489.0,1,1,1,0,2
18460,1794.4666748046875,339.9077453613281,2.499999761581421,-0.1219024509191513,-7489.0,1,1,1,0,2
18461,1866.5770263671875,287.0774841308594,2.5749998092651367,-0.0979690477252006,-7489.0,1,1,1,0,2
18462,1892.098876953125,271.41912841796875,2.624999761581421,-0.1267089694738388,-7489.0,1,1,1,0,2
18463,1934.7879638671875,266.3968811035156,2.6499998569488525,-0.0802688598632812,-7489.0,1,1,1,0,2
18464,1861.8807373046875,295.76983642578125,2.549999952316284,-0.1011734008789062,-7489.0,1,1,1,0,2
18465,1822.5718994140625,348.841552734375,2.549999952316284,-0.1597213745117187,-7489.0,1,1,1,0,2
18466,1837.3369140625,309.0498352050781,2.549999952316284,-0.129249557852745,-7489.0,1,1,1,0,2
18467,1948.538818359375,307.6856384277344,2.6999998092651367,-0.16077421605587,-7489.0,1,1,1,0,2
18468,1948.611328125,314.1928405761719,2.6999998092651367,-0.1266860961914062,-7489.0,1,1,1,0,2
18469,1796.193115234375,363.8962707519531,2.549999952316284,-0.1469039767980575,-7489.0,1,1,1,0,2
18470,1801.2877197265625,358.632568359375,2.4749999046325684,-0.1233825609087944,-7489.0,1,1,1,0,2
18471,1890.6259765625,318.6355895996094,2.624999761581421,-0.1368026584386825,-7489.0,1,1,1,0,2
18472,1937.3111572265625,302.3977966308594,2.674999713897705,-0.1177520677447319,-7489.0,1,1,1,0,2
18473,1836.9141845703125,345.4732971191406,2.549999952316284,-0.1008605882525444,-7489.0,1,1,1,0,2
18474,1846.0294189453125,355.2401123046875,2.5749998092651367,-0.1511077731847763,-7489.0,1,1,1,0,2
18475,1829.248291015625,349.6625061035156,2.549999952316284,-0.1054229661822319,-7489.0,1,1,1,0,2
18476,1974.458740234375,288.9608154296875,2.674999713897705,-0.1576843112707138,-7489.0,1,1,1,0,2
18477,1976.64404296875,317.1144104003906,2.749999761581421,-0.0861205980181694,-7489.0,1,1,1,0,2
18478,1870.8748779296875,363.0028991699219,2.624999761581421,-0.1533508151769638,-7489.0,1,1,1,0,2
18479,1821.63037109375,362.6648559570313,2.5249998569488525,-0.1091766357421875,-7489.0,1,1,1,0,2
18480,1824.708740234375,342.88970947265625,2.549999952316284,-0.1305389404296875,-7489.0,1,1,1,0,2
18481,1845.0030517578125,334.0524597167969,2.549999952316284,-0.1313018798828125,-7489.0,1,1,1,0,2
18482,1860.540771484375,309.5447998046875,2.5749998092651367,-0.1155853122472763,-7489.0,1,1,1,0,2
18483,1984.3465576171875,265.1413269042969,2.749999761581421,-0.1307525634765625,-7489.0,1,1,1,0,2
18484,1915.82177734375,317.5611267089844,2.6499998569488525,-0.109222412109375,-7489.0,1,1,1,0,2
18485,1801.5653076171875,302.4098205566406,2.499999761581421,-0.1050109788775444,-7489.0,1,1,1,0,2
18486,1860.7216796875,264.1634521484375,2.549999952316284,-0.1343383640050888,-7489.0,1,1,1,0,2
18487,1892.4730224609373,260.9279479980469,2.5999996662139893,-0.110382080078125,-7489.0,1,1,1,0,2
18488,1947.6331787109373,261.1452331542969,2.674999713897705,-0.1313781589269638,-7489.0,1,1,1,0,2
18489,1898.3887939453125,276.8880920410156,2.6499998569488525,-0.1285705417394638,-7489.0,1,1,1,0,2
18490,1845.3411865234373,338.5194091796875,2.5999996662139893,-0.1073760911822319,-7489.0,1,1,1,0,2
18491,1847.8885498046875,320.8931884765625,2.5749998092651367,-0.124420166015625,-7489.0,1,1,1,0,2
18492,1890.819091796875,311.4643859863281,2.624999761581421,-0.1280822604894638,-7489.0,1,1,1,0,2
18493,1856.2186279296875,346.0648193359375,2.5749998092651367,-0.130615234375,-7489.0,1,1,1,0,2
18494,1899.57177734375,309.9311828613281,2.624999761581421,-0.1357879489660263,-7489.0,1,1,1,0,2
18495,1919.9022216796875,297.882568359375,2.674999713897705,-0.123260498046875,-7489.0,1,1,1,0,2
18496,1817.4893798828125,347.06689453125,2.5249998569488525,-0.0825195237994194,-7489.0,1,1,1,0,2
18497,1813.0587158203125,328.3541564941406,2.5249998569488525,-0.1379547119140625,-7489.0,1,1,1,0,2
18498,1899.83740234375,299.3433532714844,2.5999996662139893,-0.1097259521484375,-7489.0,1,1,1,0,2
18499,1930.21240234375,303.8223571777344,2.674999713897705,-0.0960693359375,-7489.0,1,1,1,0,2
18500,1817.2962646484373,317.8146667480469,2.5249998569488525,-0.1478729099035263,-7489.0,1,1,1,0,2
18501,1782.9613037109375,340.0163879394531,2.5249998569488525,-0.1085815355181694,-7489.0,1,1,1,0,2
18502,1839.92041015625,327.2555236816406,2.549999952316284,-0.1740264743566513,-7489.0,1,1,1,0,2
18503,1891.060546875,318.0198974609375,2.5999996662139893,-0.1339263767004013,-7489.0,1,1,1,0,2
18504,1852.5726318359373,327.72637939453125,2.5749998092651367,-0.100494384765625,-7489.0,1,1,1,0,2
18505,1932.91650390625,291.8099975585937,2.674999713897705,-0.1119537353515625,-7489.0,1,1,1,0,2
18506,1874.267333984375,314.8085327148437,2.5999996662139893,-0.0819854736328125,-7489.0,1,1,1,0,2
18507,1780.220947265625,350.7611389160156,2.499999761581421,-0.1578368991613388,-7489.0,1,1,1,0,2
18508,1858.3314208984373,319.62554931640625,2.5249998569488525,-0.115234375,-7489.0,1,1,1,0,2
18509,1826.9300537109373,328.7283935546875,2.5249998569488525,-0.0990142822265625,-7489.0,1,1,1,0,2
18510,1867.1566162109373,315.78643798828125,2.5999996662139893,-0.1578521728515625,-7489.0,1,1,1,0,2
18511,1830.39501953125,315.7140197753906,2.5249998569488525,-0.0869140550494194,-7489.0,1,1,1,0,2
18512,1870.0660400390625,295.1299743652344,2.5999996662139893,-0.1463775634765625,-7489.0,1,1,1,0,2
18513,1887.41455078125,296.2768859863281,2.5749998092651367,-0.1048583984375,-7489.0,1,1,1,0,2
18514,1852.48828125,289.7214050292969,2.5249998569488525,-0.125244140625,-7489.0,1,1,1,0,2
18515,1828.78955078125,287.4758605957031,2.499999761581421,-0.1314697116613388,-7489.0,1,1,1,0,2
18516,1845.3170166015625,302.5547180175781,2.549999952316284,-0.0909881591796875,-7489.0,1,1,1,0,2
18517,1886.122802734375,281.0411071777344,2.624999761581421,-0.1207733079791069,-7489.0,1,1,1,0,2
18518,1877.6597900390625,316.64361572265625,2.5999996662139893,-0.12530517578125,-7489.0,1,1,1,0,2
18519,1810.113037109375,347.36871337890625,2.5249998569488525,-0.1148681566119194,-7489.0,1,1,1,0,2
18520,1800.406494140625,340.36651611328125,2.5249998569488525,-0.1033782958984375,-7489.0,1,1,1,0,2
18521,1878.3118896484373,284.7353515625,2.624999761581421,-0.1438140720129013,-7489.0,1,1,1,0,2
18522,1902.16748046875,289.63690185546875,2.6499998569488525,-0.1102905198931694,-7489.0,1,1,1,0,2
18523,1860.275146484375,323.6820068359375,2.5749998092651367,-0.1343383640050888,-7489.0,1,1,1,0,2
18524,1832.7371826171875,331.4085693359375,2.5249998569488525,-0.1273117065429687,-7489.0,1,1,1,0,2
18525,1842.6610107421875,311.6817321777344,2.549999952316284,-0.1692123413085937,-7489.0,1,1,1,0,2
18526,1930.3453369140625,298.0032958984375,2.674999713897705,-0.1125259324908256,-7489.0,1,1,1,0,2
18527,1887.8492431640625,301.9993896484375,2.5999996662139893,-0.1486587524414062,-7489.0,1,1,1,0,2
18528,1835.815673828125,348.6967163085937,2.5749998092651367,-0.1091842651367187,-7489.0,1,1,1,0,2
18529,1860.878662109375,335.07867431640625,2.5999996662139893,-0.1262512058019638,-7489.0,1,1,1,0,2
18530,1792.7041015625,347.5014953613281,2.499999761581421,-0.105499267578125,-7489.0,1,1,1,0,2
18531,1830.1898193359373,310.3899230957031,2.5249998569488525,-0.1597976684570312,-7489.0,1,1,1,0,2
18532,1864.416015625,292.26873779296875,2.5749998092651367,-0.15912626683712,-7489.0,1,1,1,0,2
18533,1885.1932373046875,317.7059936523437,2.624999761581421,-0.0882034301757812,-7489.0,1,1,1,0,2
18534,1784.0357666015625,333.2315368652344,2.499999761581421,-0.1478347778320312,-7489.0,1,1,1,0,2
18535,1796.5673828125,291.7496337890625,2.4749999046325684,-0.1043777465820312,-7489.0,1,1,1,0,2
18536,1846.041259765625,280.7030639648437,2.549999952316284,-0.1823348850011825,-7489.0,1,1,1,0,2
18537,1888.1993408203125,290.3854064941406,2.5999996662139893,-0.155616745352745,-7489.0,1,1,1,0,2
18538,1813.07080078125,303.38775634765625,2.5249998569488525,-0.1111907884478569,-7489.0,1,1,1,0,2
18539,1761.7615966796875,282.0431213378906,2.4749999046325684,-0.0874938890337944,-7489.0,1,1,1,0,2
18540,1867.506591796875,267.6041564941406,2.5749998092651367,-0.11963652074337,-7489.0,1,1,1,0,2
18541,1870.9232177734373,277.68487548828125,2.549999952316284,-0.1227264255285263,-7489.0,1,1,1,0,2
18542,1803.340087890625,319.0702209472656,2.499999761581421,-0.1488876193761825,-7489.0,1,1,1,0,2
18543,1717.792724609375,347.8757629394531,2.424999713897705,-0.137603759765625,-7489.0,1,1,1,0,2
18544,1877.5269775390625,292.13592529296875,2.624999761581421,-0.1264724731445312,-7489.0,1,1,1,0,2
18545,1887.0404052734373,308.69976806640625,2.5999996662139893,-0.1582488864660263,-7489.0,1,1,1,0,2
18546,1814.6763916015625,361.131591796875,2.5249998569488525,-0.1187515184283256,-7489.0,1,1,1,0,2
18547,1847.236572265625,317.3317565917969,2.5249998569488525,-0.1515960693359375,-7489.0,1,1,1,0,2
18548,1919.9263916015625,281.3429260253906,2.6499998569488525,-0.148353561758995,-7489.0,1,1,1,0,2
18549,1856.60498046875,340.4872436523437,2.5749998092651367,-0.0933837890625,-7489.0,1,1,1,0,2
18550,1815.3524169921875,328.1006164550781,2.549999952316284,-0.1246032640337944,-7489.0,1,1,1,0,2
18551,1871.237060546875,325.20318603515625,2.5749998092651367,-0.103240966796875,-7489.0,1,1,1,0,2
18552,1773.182373046875,376.6329956054688,2.4749999046325684,-0.139739990234375,-7489.0,1,1,1,0,2
18553,1796.2413330078125,318.79254150390625,2.4749999046325684,-0.112274169921875,-7489.0,1,1,1,0,2
18554,1860.4683837890625,312.9493408203125,2.5999996662139893,-0.1360816806554794,-7489.0,1,1,1,0,2
18555,1850.3392333984373,301.78204345703125,2.549999952316284,-0.1141548156738281,-7489.0,1,1,1,0,2
18556,1836.45556640625,347.8878173828125,2.549999952316284,-0.0994911193847656,-7489.0,1,1,1,0,2
18557,1822.6322021484373,348.1534118652344,2.5249998569488525,-0.142608642578125,-7489.0,1,1,1,0,2
18558,1875.957763671875,325.8913269042969,2.5749998092651367,-0.1386375278234481,-7489.0,1,1,1,0,2
18559,1887.1611328125,297.8222045898437,2.624999761581421,-0.1146774291992187,-7489.0,1,1,1,0,2
18560,1831.09521484375,344.3143005371094,2.5749998092651367,-0.1257095336914062,-7489.0,1,1,1,0,2
18561,1834.4154052734373,326.35009765625,2.5249998569488525,-0.1187667772173881,-7489.0,1,1,1,0,2
18562,1863.6072998046875,293.4880676269531,2.549999952316284,-0.1201515048742294,-7489.0,1,1,1,0,2
